collection_id,collection_title,collection_handle,collection_type,collection_url,product_id,product_title,product_handle,product_url
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8297512271960,Cool Men's Sweater,823939201396375552,https://dd3662-08.myshopify.com/products/823939201396375552
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8297511845976,Men's Sweater with Diamond Design,823939142348963840,https://dd3662-08.myshopify.com/products/823939142348963840
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8297511354456,Stylish Men's Sweater,823939126733570048,https://dd3662-08.myshopify.com/products/823939126733570048
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8297510928472,Men's Sweater With Checked Design,823939159159734272,https://dd3662-08.myshopify.com/products/823939159159734272
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8282108821592,Comfortable and Stylish Button-down Sweater,817820065394065408,https://dd3662-08.myshopify.com/products/817820065394065408
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8275190939736,Pullover Hooded Sweater,801107176633401344,https://dd3662-08.myshopify.com/products/801107176633401344
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8273781850200,Knitted Vest,813116125343645696,https://dd3662-08.myshopify.com/products/813116125343645696
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8273781686360,Retro Striped Sweater,813115939582115840,https://dd3662-08.myshopify.com/products/813115939582115840
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8273781522520,Zipped Pattern Sweater,813115970670297088,https://dd3662-08.myshopify.com/products/813115970670297088
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8273781129304,Timeless Sweater,813115901485252608,https://dd3662-08.myshopify.com/products/813115901485252608
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8273780932696,Trendy and Stylish Hoodie,813116011296325632,https://dd3662-08.myshopify.com/products/813116011296325632
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8273780736088,Quarter-Zip Fleece Sweater,813115936901955584,https://dd3662-08.myshopify.com/products/813115936901955584
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8273780703320,Long-Sleeve Polo Shirt,813115934339235840,https://dd3662-08.myshopify.com/products/813115934339235840
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8273780670552,Knitted High Neck Zip Sweater,813116737263239168,https://dd3662-08.myshopify.com/products/813116737263239168
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8273780637784,Men's Sports Hooded Jacket,813115897869762560,https://dd3662-08.myshopify.com/products/813115897869762560
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8273780605016,Luxury Knit Sweater,813116231837024256,https://dd3662-08.myshopify.com/products/813116231837024256
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8273780572248,Zip-Up Tribal Pattern Neck Sweater,813116014177812480,https://dd3662-08.myshopify.com/products/813116014177812480
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8273780506712,Quarter-Zip Neck Sweater,813115904559677440,https://dd3662-08.myshopify.com/products/813115904559677440
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8273780473944,Ribbed Velvet Sweater with Collar,813115867154874368,https://dd3662-08.myshopify.com/products/813115867154874368
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8273780408408,Lightweight Quilted Jacket,813116644854333440,https://dd3662-08.myshopify.com/products/813116644854333440
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8272058056792,Men's Cashmere Sweater,799690274665136128,https://dd3662-08.myshopify.com/products/799690274665136128
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8272032399448,Warm Winter Wool Sweater,801107170488745984,https://dd3662-08.myshopify.com/products/801107170488745984
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8271897722968,Warm Knitted Sweater,799690284593053696,https://dd3662-08.myshopify.com/products/799690284593053696
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8256962986072,Elegant and Comfortable Turtleneck Sweater,799023666133204992,https://dd3662-08.myshopify.com/products/799023666133204992
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8251684356184,Elegant Full Zip Cardigan,807689532479635456,https://dd3662-08.myshopify.com/products/807689532479635456
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8251684028504,Elegant Zip Pullover,807689436572680192,https://dd3662-08.myshopify.com/products/807689436572680192
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8251683897432,Elegant Knitted Sweater,807689458026545152,https://dd3662-08.myshopify.com/products/807689458026545152
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8251683209304,Fleece Pullover,807689397485961216,https://dd3662-08.myshopify.com/products/807689397485961216
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8251683045464,Premium Men's Turtleneck Sweater,807689494798008320,https://dd3662-08.myshopify.com/products/807689494798008320
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8251682652248,Cable Knit Turtleneck Sweater,807689468847849472,https://dd3662-08.myshopify.com/products/807689468847849472
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8251682357336,Slim Fit Long-Sleeve Sweater,807689441203191808,https://dd3662-08.myshopify.com/products/807689441203191808
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8251681833048,Winter Turtleneck Sweater,807689492323368960,https://dd3662-08.myshopify.com/products/807689492323368960
291458220120.0,Men Sweater,maglione-da-uomo,custom,https://dd3662-08.myshopify.com/collections/maglione-da-uomo,8251681603672,Zip Up Pullover,807689542235586560,https://dd3662-08.myshopify.com/products/807689542235586560
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8284025552984,Mid-calf Lace-up Boots,g202409747795,https://dd3662-08.myshopify.com/products/g202409747795
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8284102819928,Premium Leather Mid-calf Lace-up Boots,783358880322158592,https://dd3662-08.myshopify.com/products/783358880322158592
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8286913691736,Safety Leather Ankle Boots,820034798490746880,https://dd3662-08.myshopify.com/products/820034798490746880
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8284362014808,Comfy Leather Boots,818915586938503168,https://dd3662-08.myshopify.com/products/818915586938503168
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8259690627160,Woven Leather Hobo Bag,811239037636444160,https://dd3662-08.myshopify.com/products/811239037636444160
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8259690037336,High Top Leather Lace-up Sneakers,811239050944970752,https://dd3662-08.myshopify.com/products/811239050944970752
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8309937111128,Short Sleeve Wrap Dress,829025311248089088,https://dd3662-08.myshopify.com/products/829025311248089088
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8284361818200,Black Leather Fur-lined Winter Boots,818915768824496128,https://dd3662-08.myshopify.com/products/818915768824496128
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8284193423448,Plain Knitted Sweater,818915683931783168,https://dd3662-08.myshopify.com/products/818915683931783168
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8284020605016,Comfy Fleece-lined Snow Ankle Boots,783358877155459072,https://dd3662-08.myshopify.com/products/783358877155459072
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8261989007448,Double-breasted Wool Trench Coat,811997679608397824,https://dd3662-08.myshopify.com/products/811997679608397824
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8309936291928,Elegant Silhouette Dress,829025164933988352,https://dd3662-08.myshopify.com/products/829025164933988352
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8305668128856,Elegant Button-down Woolen Jacket,g202410217475,https://dd3662-08.myshopify.com/products/g202410217475
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8297511845976,Men's Sweater with Diamond Design,823939142348963840,https://dd3662-08.myshopify.com/products/823939142348963840
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8295527120984,Elegant Classy Long Dress,822386302518296576,https://dd3662-08.myshopify.com/products/822386302518296576
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8280271061080,Distressed Leather Hobo Bag,817343112861974528,https://dd3662-08.myshopify.com/products/817343112861974528
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8273779884120,Winter Trench Coat,813116611392176128,https://dd3662-08.myshopify.com/products/813116611392176128
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8261162238040,Retro Winter Sweater,811654185949855744,https://dd3662-08.myshopify.com/products/811654185949855744
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8251684356184,Elegant Full Zip Cardigan,807689532479635456,https://dd3662-08.myshopify.com/products/807689532479635456
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8299368808536,Color Block Hooded Sweater,824634797677608960,https://dd3662-08.myshopify.com/products/824634797677608960
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8299367891032,Elegant Cable-Knit Sweater,824634789574213632,https://dd3662-08.myshopify.com/products/824634789574213632
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8299367465048,Elegant Warm High Neck Sweater,824634843882061824,https://dd3662-08.myshopify.com/products/824634843882061824
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8297513615448,Men's Sweater with Diamond Pattern,823939168286539776,https://dd3662-08.myshopify.com/products/823939168286539776
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8295527743576,Classic Suede Fleece-lined Jacket,822904755318685696,https://dd3662-08.myshopify.com/products/822904755318685696
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8295527645272,Full Zip-up Dress Jacket,822904755763281920,https://dd3662-08.myshopify.com/products/822904755763281920
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8295525875800,Trendy Blouse and Pants Set,822386288974888960,https://dd3662-08.myshopify.com/products/822386288974888960
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8290383560792,Cozy Floral Art Sweater,820389103903178752,https://dd3662-08.myshopify.com/products/820389103903178752
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8285230661720,Elegant Heart Button Cardigan,819312895992004608,https://dd3662-08.myshopify.com/products/819312895992004608
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8284365127768,Platform Sport Shoes,818915577371295744,https://dd3662-08.myshopify.com/products/818915577371295744
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8284362276952,Comfortable Women's Leather Boots,818915714013331456,https://dd3662-08.myshopify.com/products/818915714013331456
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8284193030232,Steel Toe Safety Shoes,818915744933740544,https://dd3662-08.myshopify.com/products/818915744933740544
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8282109149272,High Neck Zip-up Jacket,817820137317990400,https://dd3662-08.myshopify.com/products/817820137317990400
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8280271192152,Breathable Sport Shoes,817347362673393664,https://dd3662-08.myshopify.com/products/817347362673393664
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8275190939736,Pullover Hooded Sweater,801107176633401344,https://dd3662-08.myshopify.com/products/801107176633401344
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8273782210648,Multicolor Retro Winter Sweater,813115951863037952,https://dd3662-08.myshopify.com/products/813115951863037952
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8273780736088,Quarter-Zip Fleece Sweater,813115936901955584,https://dd3662-08.myshopify.com/products/813115936901955584
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8273779818584,Premium Down Jacket,813116593411194880,https://dd3662-08.myshopify.com/products/813116593411194880
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8251680915544,Winter Leather Jacket,807689579975933952,https://dd3662-08.myshopify.com/products/807689579975933952
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8309937766488,Luxury Men's Button-down Cotton Cardigan,829025161784066048,https://dd3662-08.myshopify.com/products/829025161784066048
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8309937635416,Long Sleeve Shirt Detail Dress,829025187339960320,https://dd3662-08.myshopify.com/products/829025187339960320
291457990744.0,Winter,winter,custom,https://dd3662-08.myshopify.com/collections/winter,8309937602648,Long Sleeve Mini Dress with Lapels,829025277353918464,https://dd3662-08.myshopify.com/products/829025277353918464
